Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,efa_kmeans_k9
-0.058349574089,-0.0702371166083,-0.000892071971418,0.0554562064632,-0.0238679665607,0.0167943926816,-0.0128306984928,-0.00106006798662,0.00362804204289,1
-0.181068621267,-0.0507355940406,0.000114808186418,0.101626959138,-0.0408772527742,-0.017007491209,-0.00546196009639,-0.00570923597386,0.00344386966134,1
-0.0733628318117,-0.0119276794512,0.00393984900775,0.056961644998,0.0113631582808,0.0503884530316,-0.0035978094827,0.0023194660332,0.00706975103745,1
-0.0190823016438,0.00903871657458,-0.00041978674181,0.127457096306,0.605696245253,0.0306678160866,0.00173888440908,-0.0032631995587,0.00616925565101,5
-0.112315868346,0.00129060775416,-0.0018164009054,0.150450055737,0.437562784919,0.0611063216642,-0.00433259973451,-0.00379598322316,0.00785928835231,5
0.0304458556912,0.0502905391265,-0.00010567847969,0.814673325416,0.0337453719843,0.00306469698458,-0.00133333597882,-0.00850145115255,0.00448652391866,2
0.0413431410616,0.052480009881,-0.000927152434879,0.848025582083,0.065896593525,0.00177216200019,0.000838998502966,-0.00363854443274,0.00429761121498,2
0.0405821047965,0.0594281735293,0.000845649025023,0.993219421575,0.0578241362485,-0.00256537165757,0.00120438532792,-0.00601414822999,0.00506676199932,2
-0.000382023160022,-0.0213455331218,-0.000926678960458,0.00307849050745,0.00991573359511,-0.119039949133,0.0531734312744,0.0726059141284,-0.64723946436,1
-0.0170337189131,0.0240496362504,0.00928787115894,-3.89091476387e-05,0.00117805734117,-0.193325751701,-0.894742876167,0.236505597209,0.316532247243,1
-0.0373359156001,0.0209022395575,-0.000193893401701,0.00148851970882,-0.0004192262924,-0.287384729848,0.631676520767,0.518909756665,0.492257676203,8
-0.0146548889567,0.0291489254363,-0.000858763540851,-0.00874520197124,0.0010578430278,-0.162338665706,0.133182295311,-0.939302873111,0.259805874236,6
-0.00068884553968,-0.033207259908,-0.00054641470526,0.00840027825146,8.81504819899e-05,-0.108531637234,0.0481786246949,0.0656848618719,-0.58707288686,1
0.0490635007418,-0.0146183279924,-0.00549215433559,-0.00449241151792,-0.0101583415263,0.653076910894,0.0265842476618,0.0364931736321,0.0624073984109,4
0.0609079765454,-0.0222792870289,-0.0053157390426,-0.000782768551917,-0.00787017397238,0.692345152301,0.0282038047649,0.0386036652667,0.0671016288885,4
0.0808233238835,-0.0271866459553,-0.00791822046201,-0.0037971388612,-0.0131710716209,0.986843575451,0.0401864614693,0.0550807012526,0.0950096740648,4
0.075047399077,0.147753040793,-0.00129558520155,-0.00412621233417,-0.00312306338385,-0.0319854331713,0.0101319759652,-0.00901415067791,0.00435400295038,1
0.0112946082868,-0.0298501544252,-0.00175518317664,-0.0161231836664,-0.00477903975476,0.012637372873,0.0037938500357,0.00223415307384,-0.0156908879715,1
0.0140672176569,-0.198867188826,-0.00554163686793,-0.0374647857407,-0.0233908833221,-0.0151313041054,-0.00102972897015,-0.00319675829602,0.00836223330707,1
-0.171362512584,-0.0634727645847,-0.00619585257858,0.0572292070402,0.0396123172444,0.0420580694035,-0.00328675539611,-0.00245981699297,-0.00638825725888,1
0.0847321439516,0.147172983778,-0.00310213238599,-0.00587089860535,-0.0110901362622,-0.00881602324535,-0.0076972879905,0.0121215491016,0.00630921879214,1
0.681009410832,0.0864896292397,-0.00404780738406,0.0401058581317,-0.0177863615648,-0.0331945212527,0.00610216790885,0.00269615963818,0.00150676920408,3
0.238934259706,0.761694290417,5.29103958691e-05,-0.0477939163749,-0.0180129937611,0.0243662363208,0.00502129584351,0.0103303932603,-0.0175086264212,3
0.416129210652,0.480553357291,-0.00121188823759,-0.0343245019205,-0.0177600084678,0.0140940338,0.00308745980371,0.00893463039759,-0.00444905035856,3
0.270273208973,-0.730380349943,-0.00310481738364,0.0531928376055,0.00945648861937,-0.0310370158632,-0.00224156020405,-0.0147160096238,0.0185781961423,0
0.625448900861,0.766504712536,-0.00249716990248,-0.0429584064574,-0.0431297295519,-0.0328831759877,0.0035808912039,0.0157942918365,-0.0124463390003,3
0.310290522284,-0.94382954092,-0.00432391787708,0.0624952851348,0.00132431096818,-0.0544718827882,0.000397305950369,-0.0171989557293,0.0270457346345,0
0.617219410503,0.0507962437584,-0.00395310977532,0.0173914010719,-0.0163365494715,-0.0211562698735,0.0103734368441,0.00463243699555,-0.00125795869416,3
0.235207477176,-0.123527229146,0.00368340127071,0.0165009887365,-0.00193658973027,-0.0328027516764,0.00430601554802,-0.00538883999483,0.000892753358015,1
0.560016650763,0.14396983543,-0.00850298011691,-0.00739197046653,-0.0152879953139,-0.00325474995353,0.00295351712991,0.00779960693273,-0.00209303550991,3
-0.368007358466,0.24618297304,0.00356412328379,-0.0547889349438,0.00146950267796,0.011180457364,-0.00386987665394,-1.26565662101e-05,-0.00658596456074,1
-0.328435430942,0.372190602196,0.00841588201104,-0.0385615343375,0.000729549937714,-0.000972033559201,-0.00314780408623,0.00403465518592,-0.0166015891366,1
-0.200891444776,-0.0954948965159,-0.00309858422412,-0.0308539273074,0.00848463562086,0.0166370852696,-0.000809871917285,-0.000782985797638,0.00392508884253,1
-0.0209478577089,-0.00453010854018,-0.00515579906876,0.0106742045175,0.0193281897507,0.0268768897017,-0.00211443220191,-0.00739798448183,0.00260631631059,1
0.000341995662255,0.194411505892,-0.0020738615699,-0.0107620414353,0.00608696376956,0.0390364061386,-0.0080166430042,-0.000322354284839,-0.00298844800034,1
0.0133679546881,-0.0364806265124,-0.00882720313088,-0.000117138391441,0.00127677971215,-0.0379594223563,-0.00496691871103,0.000580777852475,0.00265981077443,1
-0.0157003771289,0.0201146202732,-0.00456150895577,0.00579304979003,0.0187574111206,0.0395280545449,-0.00385193607814,-0.00108853063275,0.00255675944921,1
-0.0153802735036,0.00256835953569,0.000644747772668,0.0570122333114,0.0356005869605,0.0196263165385,0.00369720128196,0.00440220349481,-0.00712435407217,1
