"","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9"
"data_channel_is_entertainment",-0.000828727645011628,-0.0565110964279373,0.0107093862175837,-0.0219200175442598,-0.0124852623452908,-0.00179978626714076,0.000783561143510239,0.00593724058053276,-0.0160075320148471
"data_channel_is_bus",0.0601371946042171,0.110136261941988,0.000297508384920228,-0.0121375148951524,-0.0165398505856395,-0.05102908800891,0.00834160722151166,-0.00429641553440086,-0.000810106987184236
"data_channel_is_socmed",0.0372037249191886,0.0774606442727184,-0.000763223385118119,0.0178633167301962,0.00683250999556364,0.00341788907943578,-0.00652443378518471,-0.0086623369620755,0.00801041027946986
"data_channel_is_tech",0.0677048782974633,0.147020601269157,-0.0015148593775333,0.00489831844511383,-0.00920786714260895,-0.0104329190432926,-0.00951625685552373,0.0120327068275049,0.00566441471094293
"data_channel_is_world",-0.00559658238517615,-0.209298994331922,-0.00435696850988652,-0.0359528871997765,-0.0225188263440411,-0.00938603469762862,0.000653865392395357,-0.00716343920025664,0.00504016530460281
"kw_min_min",0.0550197495160757,0.0637536133387527,0.000889633438917899,-0.048514690853938,0.0312301039347651,-0.00601478853426217,0.0112075471004512,-0.00229461478655925,-0.00402404155420829
"kw_max_min",0.0441118460518408,0.0225446839190551,0.0034241336748643,-0.0292676037763244,0.981644082968315,0.00336098844957928,0.00516198096053047,0.000419624510685764,0.000427705020807857
"kw_avg_min",0.0616983357675027,0.0363783155345469,0.00294197443433993,-0.0344241254279844,0.952771215099347,0.00526320139503025,0.00578834931972091,0.000180714898361564,0.00124760204876786
"kw_min_max",-0.0476435260624452,-0.00277071253977685,0.000231680458179776,0.027964506005886,-0.0390339340543103,0.00349156638901007,0.00436093319657746,-0.000578831447810444,0.0133044023455295
"kw_max_max",-0.0583495740889959,-0.0702371166083177,-0.000892071971418432,0.0554562064631549,-0.0238679665606901,0.0167943926816494,-0.0128306984928256,-0.00106006798661564,0.00362804204289309
"kw_avg_max",-0.181068621266535,-0.0507355940406414,0.00011480818641766,0.101626959137767,-0.040877252774153,-0.0170074912090467,-0.00546196009639342,-0.0057092359738595,0.00344386966133797
"kw_min_avg",-0.0733628318117068,-0.0119276794511683,0.00393984900774517,0.0569616449979626,0.0113631582808227,0.0503884530315766,-0.00359780948270115,0.00231946603319849,0.0070697510374471
"kw_max_avg",-0.0190823016437989,0.00903871657457692,-0.000419786741809789,0.127457096306343,0.605696245252517,0.0306678160865961,0.00173888440907623,-0.00326319955870016,0.00616925565100943
"kw_avg_avg",-0.112315868345928,0.00129060775415941,-0.00181640090539692,0.15045005573743,0.437562784919318,0.0611063216642089,-0.00433259973451408,-0.00379598322315838,0.00785928835230634
"self_reference_min_shares",0.0304458556912266,0.050290539126481,-0.000105678479689999,0.814673325416045,0.0337453719842664,0.00306469698458092,-0.00133333597882184,-0.00850145115255373,0.00448652391866166
"self_reference_max_shares",0.0413431410615525,0.0524800098810126,-0.000927152434878827,0.848025582083038,0.0658965935250369,0.00177216200019241,0.000838998502965539,-0.00363854443273886,0.00429761121498334
"self_reference_avg_sharess",0.0405821047964525,0.059428173529262,0.000845649025023012,0.993219421575418,0.0578241362484904,-0.00256537165756648,0.00120438532791864,-0.00601414822998578,0.00506676199932132
"weekday_is_monday",-0.000382023160021727,-0.021345533121839,-0.000926678960458359,0.00307849050744587,0.00991573359510961,-0.119039949132704,0.0531734312744387,0.0726059141284194,-0.647239464360154
"weekday_is_tuesday",-0.0170337189131395,0.0240496362504015,0.00928787115893675,-3.89091476387391e-05,0.00117805734117354,-0.193325751700712,-0.894742876167341,0.236505597209114,0.316532247242817
"weekday_is_wednesday",-0.0373359156000693,0.0209022395574528,-0.000193893401701443,0.00148851970882349,-0.000419226292400102,-0.287384729848062,0.631676520767243,0.518909756665411,0.49225767620278
"weekday_is_thursday",-0.0146548889567474,0.0291489254363103,-0.000858763540851311,-0.00874520197123909,0.00105784302779915,-0.162338665705775,0.133182295310516,-0.939302873111286,0.259805874236214
"weekday_is_friday",-0.000688845539679551,-0.033207259907997,-0.00054641470525962,0.00840027825145925,8.81504819898887e-05,-0.108531637233836,0.0481786246949013,0.0656848618719005,-0.587072886859546
"weekday_is_saturday",0.0490635007418381,-0.0146183279923651,-0.00549215433559315,-0.00449241151792132,-0.0101583415262802,0.653076910894105,0.0265842476618391,0.0364931736321117,0.0624073984108628
"weekday_is_sunday",0.0609079765454439,-0.0222792870289269,-0.0053157390425976,-0.00078276855191704,-0.00787017397238468,0.692345152301229,0.0282038047649347,0.0386036652666604,0.0671016288885247
"is_weekend",0.0808233238835494,-0.0271866459553285,-0.0079182204620118,-0.00379713886120309,-0.0131710716209414,0.98684357545052,0.0401864614693074,0.0550807012525581,0.0950096740647891
"LDA_00",0.0750473990769795,0.147753040792642,-0.00129558520155177,-0.00412621233416784,-0.00312306338384868,-0.0319854331713177,0.0101319759652249,-0.00901415067790701,0.00435400295037585
"LDA_01",0.0112946082868123,-0.0298501544251801,-0.00175518317663749,-0.0161231836663681,-0.00477903975475524,0.0126373728730356,0.00379385003570259,0.00223415307383608,-0.0156908879715322
"LDA_02",0.0140672176568728,-0.19886718882613,-0.00554163686792638,-0.0374647857407267,-0.0233908833221145,-0.0151313041054111,-0.00102972897014608,-0.00319675829601781,0.00836223330706984
"LDA_03",-0.17136251258398,-0.0634727645846843,-0.00619585257858362,0.0572292070402264,0.0396123172443647,0.0420580694035148,-0.00328675539610915,-0.00245981699297133,-0.0063882572588771
"LDA_04",0.0847321439515694,0.147172983778396,-0.00310213238599102,-0.00587089860534856,-0.0110901362622116,-0.00881602324535098,-0.00769728799050183,0.012121549101586,0.00630921879214054
"global_subjectivity",0.681009410831595,0.0864896292396855,-0.00404780738406021,0.0401058581317497,-0.0177863615648081,-0.0331945212526748,0.00610216790884813,0.00269615963817563,0.00150676920407614
"global_sentiment_polarity",0.23893425970595,0.761694290416682,5.29103958691443e-05,-0.0477939163748567,-0.0180129937611077,0.0243662363208316,0.00502129584350601,0.0103303932602712,-0.0175086264212011
"global_rate_positive_words",0.416129210652268,0.48055335729077,-0.00121188823759036,-0.0343245019205066,-0.017760008467828,0.0140940338000006,0.00308745980370908,0.00893463039759182,-0.00444905035855571
"global_rate_negative_words",0.270273208973025,-0.730380349942643,-0.00310481738364211,0.0531928376055362,0.00945648861936993,-0.0310370158632247,-0.00224156020404787,-0.0147160096237856,0.0185781961423117
"rate_positive_words",0.625448900861332,0.766504712536387,-0.00249716990248172,-0.0429584064574162,-0.0431297295518799,-0.0328831759877053,0.00358089120389851,0.0157942918365333,-0.0124463390003146
"rate_negative_words",0.310290522284141,-0.943829540919998,-0.00432391787708076,0.0624952851347776,0.00132431096818352,-0.0544718827881625,0.000397305950369346,-0.0171989557293219,0.0270457346344865
"avg_positive_polarity",0.61721941050334,0.0507962437584198,-0.00395310977532308,0.0173914010719226,-0.0163365494715155,-0.021156269873483,0.0103734368441163,0.00463243699555036,-0.00125795869416145
"min_positive_polarity",0.235207477175773,-0.123527229145964,0.00368340127070774,0.0165009887364894,-0.00193658973027308,-0.0328027516764445,0.0043060155480159,-0.00538883999483278,0.000892753358014889
"max_positive_polarity",0.560016650762666,0.143969835430134,-0.00850298011691383,-0.00739197046652667,-0.015287995313946,-0.00325474995352767,0.00295351712991393,0.00779960693272544,-0.00209303550990979
"avg_negative_polarity",-0.368007358465875,0.246182973040188,0.0035641232837852,-0.0547889349437718,0.00146950267795535,0.0111804573639656,-0.00386987665393884,-1.26565662101294e-05,-0.00658596456073553
"min_negative_polarity",-0.328435430942432,0.37219060219554,0.00841588201104277,-0.0385615343374563,0.000729549937714314,-0.000972033559201141,-0.00314780408622891,0.00403465518591711,-0.0166015891365758
"max_negative_polarity",-0.200891444775982,-0.0954948965159114,-0.00309858422412321,-0.0308539273073721,0.00848463562085926,0.0166370852696462,-0.000809871917285449,-0.000782985797637612,0.0039250888425305
"title_subjectivity",-0.0209478577088584,-0.00453010854017797,-0.00515579906875718,0.0106742045174736,0.0193281897507139,0.0268768897017275,-0.00211443220191217,-0.00739798448182672,0.00260631631058736
"title_sentiment_polarity",0.000341995662255354,0.194411505892256,-0.00207386156990452,-0.01076204143534,0.0060869637695561,0.039036406138633,-0.00801664300419729,-0.000322354284839208,-0.00298844800033559
"abs_title_subjectivity",0.0133679546880805,-0.0364806265123904,-0.00882720313088158,-0.000117138391440633,0.00127677971215071,-0.0379594223563401,-0.00496691871102703,0.000580777852474589,0.00265981077443007
"abs_title_sentiment_polarity",-0.0157003771289224,0.0201146202732429,-0.00456150895576521,0.00579304979003273,0.0187574111206347,0.039528054544945,-0.00385193607813815,-0.00108853063275327,0.00255675944921283
"shares",-0.0153802735036241,0.00256835953569459,0.00064474777266825,0.0570122333114281,0.0356005869604623,0.0196263165385201,0.00369720128196018,0.00440220349480872,-0.00712435407216516
